ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/mapo-bbq/binh-luan,Mapo BBQ,"451 Điện Biên Phủ, P. 3",5,1059731,2,9.38,73,0,9,8,991,1,10.772232526469,106.6784882543409
/ho-chi-minh/lau-buffet-chay-nha-hang-chay-hongkong/binh-luan,Lẩu Buffet Chay - Nhà Hàng Chay Hongkong,"290/27 Nam Kỳ Khởi Nghĩa, P. 8",5,1064451,2,4.714,10,0,7,0,764,0,10.7909368,106.6845026
/ho-chi-minh/ga-ran-chicken-plus-tran-quoc-toan/binh-luan,Gà Rán Chicken Plus - Trần Quốc Toản,"55 Trần Quốc Toản, P. 8",5,1057470,2,7.6,14,2,2,0,330,0,10.7878643,106.6886668
/ho-chi-minh/sargon-bistro-nguyen-thi-minh-khai/binh-luan,Sargon Bistro - Nguyễn Thị Minh Khai,"382/25 Nguyễn Thị Minh Khai, P. 5",5,1014392,2,8.042,113,12,29,34,3514,4,10.772365,106.687279
/ho-chi-minh/mars-venus-restaurant/binh-luan,Mars & Venus Restaurant,"270B Võ Thị Sáu, P. 7",5,947296,2,9.006,119,33,27,89,5069,8,10.78034,106.684406
/ho-chi-minh/cozy-eatery-bar/binh-luan,Cozy Eatery & Bar,"382/22 Nguyễn Thị Minh Khai, P. 5",5,1027560,2,9.532,109,0,6,39,2041,0,10.772534,106.687064
/ho-chi-minh/saigon-chef-s-nha-hang-phap/binh-luan,Saigon Chef's - Nhà Hàng Pháp,"14/7 Kỳ Đồng, P. 9",5,1023308,2,10.0,48,0,1,4,530,0,10.783985,106.68159
/ho-chi-minh/cafe-central-villa-pasteur/binh-luan,Cafe Central Villa Pasteur,"202 Pasteur, P. 6",5,917585,2,9.1,30,1,2,20,1454,1,10.782933,106.693322
/ho-chi-minh/gac-hoa-attic-cafe/binh-luan,Gác Hoa Attic Cafe,"92/17 Phạm Ngọc Thạch, P. 6",5,715,2,6.96,1660,0,279,763,116852,172,10.787245,106.69175
/ho-chi-minh/sumo-bbq-cao-thang-buffet-nuong-lau/binh-luan,Sumo BBQ - Cao Thắng - Buffet Nướng & Lẩu,59B Cao Thắng,5,83224,2,7.306,2825,0,344,130,116321,103,10.770565,106.68113
/ho-chi-minh/mr-park/binh-luan,Mr. Park - Sườn Nướng Hàn Quốc,"Tầng Trệt, 14 Lê Quý Đôn, P. 6",5,8298,2,7.474,1834,0,263,497,119821,114,10.7811355,106.691129
/ho-chi-minh/pizza-hut-truong-dinh/binh-luan,Pizza Hut - Trương Định,61 Trương Định,5,4158,2,7.14,1730,0,214,53,22149,70,10.77684,106.69055
/ho-chi-minh/gogi-house-quan-nuong-han-quoc-le-van-sy/binh-luan,Gogi House - Thịt Nướng Hàn Quốc - Lê Văn Sỹ,254 - 256 Lê Văn Sỹ,5,86586,2,7.104,2105,0,317,169,64508,99,10.7864609,106.6804396
/ho-chi-minh/king-bbq-buffet-cao-thang/binh-luan,King BBQ - Vua Nướng Hàn Quốc - Cao Thắng,"58C Cao Thắng, P. 5",5,143061,2,7.21,2057,0,203,149,58881,49,10.7696588,106.682614
/ho-chi-minh/banh-cuon-nong-banh-uot-tran-van-dang/binh-luan,Bánh Cuốn Nóng & Bánh Ướt - Trần Văn Đang,"37A Trần Văn Đang, P. 9",5,1140729,2,0.0,0,0,0,0,6,0,10.783441,106.678445
/ho-chi-minh/sushi-tei-cao-thang/binh-luan,Sushi Tei - Cao Thắng,"26 Cao Thắng, P. 5",5,679930,2,9.188,477,0,117,85,14137,32,10.769261,106.683316
/ho-chi-minh/jumbo-seafood-nguyen-dinh-chieu/binh-luan,Jumbo Seafood - Nguyễn Đình Chiểu,"172 Nguyễn Đình Chiểu, P. 6",5,1128622,2,9.82,787,0,295,1,1615,1,10.7811098816105,106.6920676122863
/ho-chi-minh/quan-chay-thanh-an/binh-luan,Quán Chay Thanh An,"16D Kỳ Đồng, P. 9",5,756851,2,0.0,0,12,0,1,225,0,10.783021,106.682342
/ho-chi-minh/nha-hang-chay-an-garden/binh-luan,Nhà Hàng Chay An Garden,"19 Trần Quốc Toản, P. 8",5,757505,2,8.148,181,0,15,22,2378,3,10.789218,106.689363
/ho-chi-minh/nha-hang-thuan-chay-omina-nam-ky-khoi-nghia/binh-luan,Nhà Hàng Thuần Chay Omina - Nam Kỳ Khởi Nghĩa,"255/1 Nam Kỳ Khởi Nghĩa, P. 7",5,1014838,2,8.7,0,0,2,7,251,0,10.789268,106.684171
/ho-chi-minh/muoi-coffee-nguyen-thien-thuat/binh-luan,Muối Coffee - Nguyễn Thiện Thuật,"111 Nguyễn Thiện Thuật, P. 2",5,1139334,2,0.0,0,0,0,0,12,0,10.7675277,106.6803055
/ho-chi-minh/nha-hang-com-nieu-sai-gon-tu-xuong/binh-luan,Nhà Hàng Cơm Niêu Sài Gòn - Tú Xương,"27 Tú Xương, P. 7",5,43906,2,7.158,834,0,193,223,90693,79,10.782105,106.687841
/ho-chi-minh/lau-mam-u-thi-nha-que/binh-luan,Lẩu Mắm - Ừ Thì Nhà Quê,"Tầng 1, 290/27 Nam Kỳ Khởi Nghĩa, P. 8",5,936264,2,7.5,47,0,12,15,1341,8,10.790496,106.684531
/ho-chi-minh/nha-hang-viet-pho-le-quy-don/binh-luan,Nhà Hàng Việt Phố - Lê Quý Đôn,"45 - 47 - 49 Lê Quý Đôn, P. 7",5,505,2,7.7,415,0,54,31,41149,17,10.783571,106.688175
/ho-chi-minh/quan-a-than-banh-cuon-nong-ky-dong.ud0xp5/binh-luan,Quán A Thân - Bánh Cuốn Nóng - Kỳ Đồng,"20 Kỳ Đồng, P. 9",5,1000035409,2,0.0,0,2,0,1,115,0,10.7826156,106.6814855
/ho-chi-minh/banh-cuon-gio-cha-di-lien-banh-uot-nguyen-thuong-hien.nlfnpc/binh-luan,Bánh Cuốn Giò Chả Dì Liên - Bánh Ướt - Nguyễn Thượng Hiền,"42 Nguyễn Thượng Hiền, P. 5",5,1000034183,2,0.0,0,1,0,0,51,0,10.7712244,106.6859733
